date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-06-23,US,NY,,36,,,iso1:us#iso2:us-ny,2110862,53056,2385403,44884932,9620,53072,39987,842,,5388,3320,124,,250,23732875,11512826,10205498,0.005,,1.7,5.79,0.92,0.1,,,0.62,1,0.592,0.525,8,21347133,1,1,,,12.0,,,,,,,,,0.02,,435,,2.2,,0
2021-06-24,US,NY,,36,,,iso1:us#iso2:us-ny,2111245,53052,2385836,44967011,9620,52951,39555,791,,5379,3257,117,,383,23769795,11540775,10245202,0.005,,1.7,5.94,0.94,0.1,,,0.61,1,0.593,0.527,,21412026,1,1,,,11.7,,,,,,,,,0.01,,440,,2.3,,0
2021-06-25,US,NY,,36,,,iso1:us#iso2:us-ny,2111588,53060,2386280,45064316,9620,52869,39078,755,,5396,3221,109,,343,23848345,11560707,10277675,0.005,,1.6,6.14,0.96,0.1,,,0.6,1,0.594,0.528,8,21463780,1,1,,,11.3,,,,,,,,,0.01,,423,,2.2,,0
2021-06-26,US,NY,,36,,,iso1:us#iso2:us-ny,2111933,53066,2386593,45131451,9620,52809,37535,704,,5364,3160,102,,345,23897255,11585130,10329090,0.005,,1.6,6.26,0.98,0.1,,,0.59,1,0.596,0.531,6,21537500,1,1,,,11.1,,,,,,,,,0.01,,417,,2.1,,0
2021-06-27,US,NY,,36,,,iso1:us#iso2:us-ny,2112307,53081,2386917,45172047,9620,52757,36973,693,,5354,3096,101,,374,23897255,11614860,10446957,0.005,,1.6,6.02,1.01,0.1,,,0.58,1,0.597,0.537,15,21684298,1,1,,,11.5,,,,,,,,,0.01,,416,,2.1,,0
2021-06-28,US,NY,,36,,,iso1:us#iso2:us-ny,2112628,53089,2387275,45223267,9620,48753,33925,741,,5334,3170,110,,321,23897255,11622076,10455550,0.005,,1.7,5.9,1.03,0.1,,,0.59,1,0.597,0.537,8,21697307,1,1,,,11.7,,,,,,,,,0.02,,400,,2.1,,0
2021-06-29,US,NY,,36,,,iso1:us#iso2:us-ny,2112872,53093,2387723,45291821,9620,48752,35405,757,,5322,3220,107,,244,23944495,11645927,10484346,0.005,,1.7,5.96,1.06,0.1,,,0.61,1,0.599,0.539,4,21748390,1,1,,,11.6,,,,,,,,,0.02,,392,,2.0,,0
2021-06-30,US,NY,,36,,,iso1:us#iso2:us-ny,2113147,53095,2388259,45358938,9620,52879,39522,762,,5358,3278,105,,275,23946375,11669506,10508196,0.006,,1.7,5.89,1.09,0.1,,,0.61,1,0.6,0.54,2,21790497,1,1,,,11.7,,,,,,,,,0.01,,389,,2.0,,0
2021-07-01,US,NY,,36,,,iso1:us#iso2:us-ny,2113544,53107,2388756,45427841,9620,52821,39705,759,,5369,3310,99,,397,23992415,11699728,10541495,0.006,,1.7,5.86,1.11,0.1,,,0.62,1,0.601,0.542,12,21851024,1,1,,,11.8,,,,,,,,,0.01,,370,,1.9,,0
2021-07-02,US,NY,,36,,,iso1:us#iso2:us-ny,2114018,53109,2389239,45493428,9620,52769,38985,725,,5347,3261,94,,474,24009955,11710355,10557016,0.007,,1.8,5.54,1.14,0.1,,,0.61,1,0.602,0.543,2,21874939,1,1,,,12.5,,,,,,,,,0.01,,370,,1.9,,0
2021-07-03,US,NY,,36,,,iso1:us#iso2:us-ny,2114297,53109,2389642,45548782,9620,52620,37108,678,,5339,3181,101,,279,24021615,11743845,10601663,0.007,,1.7,5.7,1.17,0.1,,,0.6,1,0.604,0.545,0,21951780,1,1,,,12.2,,,,,,,,,0.01,,385,,2.0,,0
2021-07-04,US,NY,,36,,,iso1:us#iso2:us-ny,2114609,53118,2389957,45581076,9620,52595,36620,677,,5342,3111,95,,312,24021915,11762987,10624762,0.007,,1.7,5.85,1.19,0.1,,,0.58,1,0.605,0.546,9,21991612,1,1,,,11.8,,,,,,,,,0.01,,378,,1.9,,0
2021-07-05,US,NY,,36,,,iso1:us#iso2:us-ny,2114985,53122,2390282,45608658,9620,48660,33184,719,,5341,3032,96,,376,24021915,11773857,10635968,0.008,,1.7,5.71,1.22,0.1,,,0.57,1,0.605,0.547,4,22012039,1,1,,,12.1,,,,,,,,,0.01,,385,,2.0,,0
2021-07-06,US,NY,,36,,,iso1:us#iso2:us-ny,2115292,53127,2390816,45661286,9620,48543,34407,744,,5321,3135,95,,307,24021915,11780949,10646324,0.008,,1.8,5.57,1.24,0.1,,,0.59,1,0.606,0.547,5,22028522,1,1,,,12.4,,,,,,,,,0.02,,386,,2.0,,0
2021-07-07,US,NY,,36,,,iso1:us#iso2:us-ny,2115633,53134,2391487,45737340,9620,52832,39770,762,,5344,3291,97,,341,24021815,11797614,10668201,0.008,,1.8,5.42,1.26,0.1,,,0.62,1,0.606,0.548,7,22065716,1,1,,,12.8,,,,,,,,,0.01,,394,,2.0,,0
2021-07-08,US,NY,,36,,,iso1:us#iso2:us-ny,2116270,53138,2392364,45812244,9620,52681,40047,743,,5331,3273,91,,637,24258905,11817327,10692943,0.009,,2.0,4.94,1.28,0.1,,,0.61,2,0.607,0.55,4,22108681,1,1,,,14.0,,,,,,,,,0.01,,392,,2.0,,0
2021-07-09,US,NY,,36,,,iso1:us#iso2:us-ny,2117024,53142,2393064,45880119,9620,52681,39908,743,,5346,3307,88,,754,24295625,11834804,10714320,0.01,,2.2,4.48,1.29,0.1,,,0.62,2,0.608,0.551,4,22145560,1,1,,,15.5,,,,,,,,,0.01,,388,,2.0,,0
2021-07-10,US,NY,,36,,,iso1:us#iso2:us-ny,2117754,53149,2393705,45931403,9620,52584,38120,751,,5344,3219,92,,730,24341645,11855123,10737923,0.011,,2.5,3.9,1.3,0.1,,,0.6,2,0.609,0.552,7,22188644,1,1,,,17.8,,,,,,,,,0.01,,382,,2.0,,0
2021-07-11,US,NY,,36,,,iso1:us#iso2:us-ny,2118565,53151,2394219,45966591,9620,52588,37836,749,,5345,3187,97,,811,24341645,11876841,10763740,0.011,,2.9,3.4,1.32,0.1,,,0.6,2,0.611,0.553,2,22233988,1,1,,,20.3,,,,,,,,,0.01,,384,,2.0,,0
2021-07-12,US,NY,,36,,,iso1:us#iso2:us-ny,2119207,53153,2395030,46017535,9620,48501,35048,768,,5329,3220,100,,642,24341645,11889190,10776647,0.011,,3.1,3.19,1.32,0.1,,,0.6,2,0.611,0.554,2,22257494,1,1,,,21.7,,,,,,,,,0.02,,384,,2.0,,0
2021-07-13,US,NY,,36,,,iso1:us#iso2:us-ny,2119875,53159,2395986,46086769,9620,48588,36184,777,,5324,3298,95,,668,24360185,11901222,10789326,0.012,,3.4,2.94,1.33,0.1,,,0.62,2,0.612,0.555,6,22281273,1,1,,,23.6,,,,,,,,,0.02,,377,,1.9,,0
2021-07-14,US,NY,,36,,,iso1:us#iso2:us-ny,2120600,53170,2396965,46153649,9620,52831,40330,724,,5361,3399,99,,725,24376105,11917685,10808066,0.013,,3.6,2.71,1.34,0.1,,,0.63,2,0.613,0.556,11,22315774,1,1,,,25.5,,,,,,,,,0.01,,369,,1.9,,0
2021-07-15,US,NY,,36,,,iso1:us#iso2:us-ny,2121529,53175,2397987,46221913,9620,52690,40068,744,,5361,3401,97,,929,24411425,11939514,10830744,0.014,,3.9,2.56,1.34,0.1,,,0.63,2,0.614,0.557,5,22359206,1,1,,,27.0,,,,,,,,,0.01,,408,,2.1,,0
2021-07-16,US,NY,,36,,,iso1:us#iso2:us-ny,2122158,53176,2399167,46287314,9620,52673,39743,786,,5352,3349,90,,629,24437495,11958701,10850595,0.015,,3.8,2.62,1.34,0.1,,,0.63,2,0.615,0.558,1,22397417,1,1,,,26.4,,,,,,,,,0.01,,433,,2.2,,0
2021-07-17,US,NY,,36,,,iso1:us#iso2:us-ny,2123579,53181,2400206,46342044,9620,52566,38438,724,,5348,3278,93,,1421,24506495,11976293,10868754,0.016,,4.3,2.31,1.34,0.1,,,0.61,2,0.616,0.559,5,22432139,1,1,,,29.9,,,,,,,,,0.01,,445,,2.3,,0
2021-07-18,US,NY,,36,,,iso1:us#iso2:us-ny,2124722,53191,2401046,46377456,9620,52631,37931,756,,5349,3178,98,,1143,24506495,11993731,10885944,0.016,,4.5,2.19,1.34,0.1,,,0.59,2,0.617,0.56,10,22465278,1,1,,,31.6,,,,,,,,,0.01,,468,,2.4,,0
2021-07-19,US,NY,,36,,,iso1:us#iso2:us-ny,2125663,53195,2402147,46429797,9620,48541,34986,820,,5321,3185,110,,941,24506495,12009840,10902720,0.017,,4.7,2.09,1.34,0.1,,,0.6,2,0.617,0.56,4,22496234,1,1,,,33.2,,,,,,,,,0.02,,482,,2.5,,0
2021-07-20,US,NY,,36,,,iso1:us#iso2:us-ny,2126775,53200,2403600,46503975,9620,48479,36150,869,,5315,3316,122,,1112,24541775,12023696,10915227,0.018,,5.1,1.95,1.34,0.1,,,0.62,2,0.618,0.561,5,22520652,1,1,,,35.5,,,,,,,,,0.02,,521,,2.7,,0
2021-07-21,US,NY,,36,,,iso1:us#iso2:us-ny,2127867,53207,2405279,46580085,9620,52689,40065,859,,5369,3329,125,,1092,24564545,12043340,10933428,0.019,,5.3,1.85,1.34,0.1,,,0.62,2,0.619,0.562,7,22557594,1,1,,,37.4,,,,,,,,,0.02,,562,,2.9,,0
2021-07-22,US,NY,,36,,,iso1:us#iso2:us-ny,2129478,53214,2407144,46661652,9620,52533,39568,897,,5369,3259,128,,1611,24619465,12067316,10954046,0.02,,5.8,1.69,1.33,0.1,,,0.61,2,0.62,0.563,7,22600802,1,1,,,40.9,,,,,,,,,0.02,,587,,3.0,,0
2021-07-23,US,NY,,36,,,iso1:us#iso2:us-ny,2131176,53216,2409208,46742313,9620,52447,39267,912,,5365,3262,133,,1698,24724925,12087962,10972696,0.022,,6.6,1.49,1.33,0.1,,,0.61,2,0.621,0.564,2,22639009,1,1,,,46.4,,,,,,,,,0.02,,588,,3.0,,0
2021-07-24,US,NY,,36,,,iso1:us#iso2:us-ny,2133044,53219,2410810,46802355,9620,52381,37934,891,,5371,3240,137,,1868,24795125,12115063,10994627,0.023,,7.0,1.42,1.33,0.1,,,0.6,2,0.623,0.565,3,22686132,1,1,,,48.7,,,,,,,,,0.02,,622,,3.2,,0
2021-07-25,US,NY,,36,,,iso1:us#iso2:us-ny,2135076,53228,2412353,46849734,9620,52457,37425,979,,5370,3163,128,,2032,24795805,12129261,11004972,0.023,,7.6,1.3,1.32,0.1,,,0.59,2,0.623,0.566,9,22709638,1,2,,,53.2,,,,,,,,,0.02,,636,,3.3,,0
2021-07-26,US,NY,,36,,,iso1:us#iso2:us-ny,2136602,53235,2414339,46912260,9620,48430,34670,1040,,5329,3173,124,,1526,24795905,12142774,11015274,0.025,,8.0,1.23,1.31,0.1,,,0.6,2,0.624,0.566,7,22732304,1,2,,,56.2,,,,,,,,,0.02,,660,,3.4,,0
2021-07-27,US,NY,,36,,,iso1:us#iso2:us-ny,2138250,53236,2416877,47000387,9620,47953,35963,1068,,5275,3231,125,,1648,24823865,12168754,11033818,0.026,,8.4,1.17,1.31,0.1,,,0.61,2,0.626,0.567,1,22775948,1,2,,,59.0,,,,,,,,,0.02,,675,,3.5,,0
2021-07-28,US,NY,,36,,,iso1:us#iso2:us-ny,2140050,53248,2419465,47086146,9620,51807,40096,1065,,5257,3355,130,,1800,24861515,12191988,11056206,0.027,,8.9,1.11,1.3,0.1,,,0.64,2,0.627,0.568,12,22820585,1,2,,,62.6,,,,,,,,,0.02,,697,,3.6,,0
2021-07-29,US,NY,,36,,,iso1:us#iso2:us-ny,2142694,53250,2422312,47174620,9620,51634,39600,1079,,5243,3319,126,,2644,24980615,12216355,11073293,0.029,,9.7,1.02,1.29,0.1,,,0.63,2,0.628,0.569,2,22860905,1,2,,,67.9,,,,,,,,,0.02,,718,,3.7,,0
2021-07-30,US,NY,,36,,,iso1:us#iso2:us-ny,2145309,53257,2425366,47266084,9620,51402,39316,1110,,5210,3310,142,,2615,25076125,12242044,11091103,0.03,,10.4,0.95,1.28,0.1,,,0.64,2,0.629,0.57,7,22902722,2,2,,,72.6,,,,,,,,,0.02,,773,,4.0,,0
2021-07-31,US,NY,,36,,,iso1:us#iso2:us-ny,2148445,53266,2427851,47334333,9620,51228,37959,1142,,5200,3266,158,,3136,25122005,12271911,11109858,0.031,,11.3,0.87,1.28,0.1,,,0.63,2,0.631,0.571,9,22950250,2,2,,,79.2,,,,,,,,,0.02,,811,,4.2,,0
2021-08-01,US,NY,,36,,,iso1:us#iso2:us-ny,2151035,53274,2430166,47387663,9620,51288,37410,1212,,5197,3203,169,,2590,25121865,12301362,11129951,0.032,,11.7,0.84,1.27,0.1,,,0.62,2,0.632,0.572,8,22997841,2,2,,,82.0,,,,,,,,,0.02,,849,,4.4,,0
2021-08-02,US,NY,,36,,,iso1:us#iso2:us-ny,2153243,53281,2432981,47460266,9620,47524,35002,1309,,5174,3231,176,,2208,25121865,12317987,11140544,0.033,,12.2,0.81,1.26,0.1,,,0.62,2,0.633,0.573,7,23023551,2,2,,,85.5,,,,,,,,,0.03,,892,,4.6,,0
2021-08-03,US,NY,,36,,,iso1:us#iso2:us-ny,2156305,53294,2436480,47561063,9620,47588,36189,1373,,5177,3372,195,,3062,25175815,12334612,11150603,0.034,,13.3,0.75,1.25,0.1,,,0.65,2,0.634,0.573,13,23049690,2,2,,,92.8,,,,,,,,,0.03,,945,,4.9,,0
2021-08-04,US,NY,,36,,,iso1:us#iso2:us-ny,2159139,53301,2440150,47664800,9620,51153,40000,1449,,5187,3376,199,,2834,25195845,12361931,11165792,0.035,,14.0,0.71,1.24,0.1,,,0.65,2,0.635,0.574,7,23091118,2,2,,,98.1,,,,,,,,,0.03,,1034,,5.3,,0
2021-08-05,US,NY,,36,,,iso1:us#iso2:us-ny,2162581,53315,2444244,47771280,9620,50946,39929,1521,,5187,3386,217,,3442,25264835,12394925,11185892,0.035,,14.6,0.68,1.23,0.1,,,0.65,2,0.637,0.575,14,23142420,2,3,,,102.2,,,,,,,,,0.03,,1110,,5.7,,0
2021-08-06,US,NY,,36,,,iso1:us#iso2:us-ny,2166341,53318,2448298,47875280,9620,50919,39735,1541,,5183,3420,238,,3760,25353785,12433570,11206809,0.036,,15.4,0.64,1.21,0.1,,,0.66,2,0.639,0.576,3,23200649,2,3,,,108.1,,,,,,,,,0.03,,1179,,6.1,,0
2021-08-07,US,NY,,36,,,iso1:us#iso2:us-ny,2170878,53331,2451557,47952052,9620,50601,38138,1617,,5185,3296,242,,4537,25460585,12462861,11222796,0.037,,16.5,0.6,1.2,0.1,,,0.64,2,0.641,0.577,13,23244086,2,3,,,115.3,,,,,,,,,0.03,,1287,,6.6,,0
2021-08-08,US,NY,,36,,,iso1:us#iso2:us-ny,2174515,53346,2454959,48014598,9620,50564,37827,1695,,5190,3235,254,,3637,25460725,12500047,11242272,0.038,,17.2,0.57,1.19,0.1,,,0.62,2,0.643,0.578,15,23298810,2,3,,,120.7,,,,,,,,,0.03,,1353,,7.0,,0
2021-08-09,US,NY,,36,,,iso1:us#iso2:us-ny,2176196,53352,2458428,48098881,9620,46749,35194,1799,,5170,3284,274,,1681,25460725,12516963,11250757,0.038,,16.9,0.59,1.18,0.1,,,0.64,2,0.643,0.578,6,23323044,2,3,,,118.0,,,,,,,,,0.04,,1457,,7.5,,0
2021-08-10,US,NY,,36,,,iso1:us#iso2:us-ny,2177918,53360,2463290,48211961,9620,47085,36520,1888,,5185,3454,302,,1722,25544415,12544453,11265249,0.04,,15.9,0.62,1.17,0.1,,,0.67,2,0.645,0.579,8,23364582,2,3,,,111.1,,,,,,,,,0.04,,1523,,7.8,,0
2021-08-11,US,NY,,36,,,iso1:us#iso2:us-ny,2185142,53400,2468186,48327261,9620,51043,40438,1970,,5191,3455,309,,7224,25577155,12575820,11281250,0.041,,19.1,0.52,1.16,0.1,,,0.67,2,0.646,0.58,40,23410994,2,3,,,133.7,,,,,,,,,0.04,,1598,,8.2,,0
2021-08-12,US,NY,,36,,,iso1:us#iso2:us-ny,2190012,53429,2473232,48446475,9620,50847,40405,2073,,5185,3469,320,,4870,25664325,12598228,11294591,0.041,,20.1,0.49,1.14,0.1,,,0.67,2,0.648,0.581,29,23446958,2,3,,,141.0,,,,,,,,,0.04,,1689,,8.7,,0
2021-08-13,US,NY,,36,,,iso1:us#iso2:us-ny,2194646,53439,2478132,48561296,9620,50855,39885,2176,,5182,3432,348,,4634,25793185,12638879,11320570,0.042,,20.8,0.48,1.13,0.1,,,0.66,2,0.65,0.582,10,23512414,2,3,,,145.5,,,,,,,,,0.04,,1804,,9.3,,0
2021-08-14,US,NY,,36,,,iso1:us#iso2:us-ny,2199321,53454,2481964,48652380,9620,50849,38516,2119,,5176,3382,350,,4675,25853225,12668998,11340797,0.042,,20.9,0.47,1.12,0.1,,,0.65,2,0.651,0.583,15,23561203,2,3,,,146.2,,,,,,,,,0.04,,1861,,9.6,,0
2021-08-15,US,NY,,36,,,iso1:us#iso2:us-ny,2203359,53476,2485596,48720330,9620,50833,38163,2209,,5174,3306,366,,4038,25853125,12690312,11355896,0.042,,21.2,0.47,1.11,0.1,,,0.64,2,0.652,0.584,22,23595998,2,3,,,148.3,,,,,,,,,0.04,,1910,,9.8,,0
2021-08-16,US,NY,,36,,,iso1:us#iso2:us-ny,2207567,53486,2489828,48804355,9620,46700,35542,2253,,5138,3315,379,,4208,25853125,12716352,11374254,0.043,,23.0,0.43,1.1,0.1,,,0.65,2,0.654,0.585,10,23640655,2,3,,,161.3,,,,,,,,,0.05,,1919,,9.9,,0
2021-08-17,US,NY,,36,,,iso1:us#iso2:us-ny,2211095,53519,2495004,48928771,9620,46732,36238,2387,,5196,3429,393,,3528,26036595,12734075,11388592,0.042,,24.4,0.41,1.09,0.1,,,0.66,2,0.655,0.585,33,23672324,2,3,,,170.5,,,,,,,,,0.05,,2025,,10.4,,1
2021-08-18,US,NY,,36,,,iso1:us#iso2:us-ny,2215603,53532,2500123,49055100,9620,50980,40296,2413,,5188,3477,400,,4508,26193075,12761353,11407971,0.042,,22.4,0.44,1.08,0.1,,,0.67,2,0.656,0.586,13,23720019,2,3,,,156.6,,,,,,,,,0.05,,2066,,10.6,,1
2021-08-19,US,NY,,36,,,iso1:us#iso2:us-ny,2220673,53548,2505413,49186885,9620,50771,39763,2414,,5192,3418,406,,5070,26345035,12793400,11430449,0.042,,22.5,0.44,1.07,0.1,,,0.66,2,0.658,0.588,16,23775447,2,3,,,157.6,,,,,,,,,0.05,,2056,,10.6,,1
2021-08-20,US,NY,,36,,,iso1:us#iso2:us-ny,2224579,53564,2510426,49310770,9620,50830,39551,2253,,5177,3355,388,,3906,26544205,12825886,11453606,0.041,,22.0,0.45,1.06,0.1,,,0.65,2,0.659,0.589,16,23832523,2,3,,,153.9,,,,,,,,,0.04,,2047,,10.5,,1
2021-08-21,US,NY,,36,,,iso1:us#iso2:us-ny,2230754,53601,2514718,49411879,9620,50696,38031,2268,,5171,3280,398,,6175,26621925,12855456,11475937,0.041,,23.1,0.43,1.05,0.1,,,0.63,2,0.661,0.59,37,23885954,2,3,,,161.6,,,,,,,,,0.04,,2010,,10.3,,1
2021-08-22,US,NY,,36,,,iso1:us#iso2:us-ny,2235347,53620,2518343,49475901,9620,50826,37706,2470,,5168,3236,422,,4593,26621645,12884126,11498049,0.042,,23.5,0.42,1.05,0.1,,,0.63,2,0.662,0.591,19,23937339,2,3,,,164.4,,,,,,,,,0.05,,2036,,10.5,,1
2021-08-23,US,NY,,36,,,iso1:us#iso2:us-ny,2239183,53646,2522283,49554030,9620,46734,35051,2613,,5159,3308,428,,3836,26621305,12900461,11512007,0.041,,23.2,0.43,1.04,0.1,,,0.64,2,0.663,0.592,26,23969123,2,3,0,0.0,162.5,,,,,,,,,0.06,,2036,,10.5,,1
2021-08-24,US,NY,,36,,,iso1:us#iso2:us-ny,2242677,53662,2528040,49680400,9620,46786,36247,2672,,5166,3401,452,,3494,26621305,12918185,11526991,0.042,,23.2,0.43,1.03,0.1,,,0.66,2,0.664,0.593,16,24002086,2,3,0,0.0,162.3,,,,,,,,,0.06,,2039,,10.5,,1
2021-08-25,US,NY,,36,,,iso1:us#iso2:us-ny,2246408,53691,2533688,49811583,9620,50970,40310,2682,,5193,3495,464,,3731,26838995,12946904,11550656,0.042,,22.6,0.44,1.03,0.1,,,0.67,2,0.666,0.594,29,24056936,2,3,0,0.0,158.4,,,,,,,,,0.05,,2047,,10.5,,1
2021-08-26,US,NY,,36,,,iso1:us#iso2:us-ny,2251779,53722,2539293,49941499,9620,50936,40214,2722,,5191,3492,461,,5371,27060985,12975969,11575526,0.043,,22.8,0.43,1.03,0.1,,,0.67,2,0.667,0.595,31,24112728,2,3,0,0.0,159.9,,,,,,,,,0.05,,2090,,10.7,,1
2021-08-27,US,NY,,36,,,iso1:us#iso2:us-ny,2258143,53745,2544556,50064300,9620,50970,39804,2685,,5198,3451,481,,6364,27208925,13007685,11602571,0.043,,24.6,0.4,1.02,0.1,,,0.66,2,0.669,0.596,23,24172138,2,3,0,0.0,172.5,,,,,,,,,0.05,,2101,,10.8,,1
2021-08-28,US,NY,,36,,,iso1:us#iso2:us-ny,2263726,53769,2548751,50162175,9620,50870,38506,2620,,5185,3362,468,,5583,27270275,13038225,11629803,0.043,,24.2,0.41,1.02,0.1,,,0.65,2,0.67,0.598,24,24231410,2,3,0,0.0,169.5,,,,,,,,,0.05,,2120,,10.9,,1
2021-08-29,US,NY,,36,,,iso1:us#iso2:us-ny,2266362,53792,2552375,50231009,9620,50523,38071,2655,,5177,3305,486,,2636,27285395,13064943,11655348,0.043,,22.8,0.43,1.02,0.1,,,0.64,2,0.672,0.599,23,24284397,2,3,0,0.0,159.4,,,,,,,,,0.05,,2128,,10.9,,1
2021-08-30,US,NY,,36,,,iso1:us#iso2:us-ny,2272334,53823,2556925,50327590,9620,46661,35153,2768,,5167,3346,496,,5972,27285115,13086772,11676689,0.043,,24.3,0.41,1.02,0.1,,,0.65,2,0.673,0.6,31,24328502,2,3,0,0.0,170.4,,,,,,,,,0.06,,2117,,10.9,,1
2021-08-31,US,NY,,36,,,iso1:us#iso2:us-ny,2276228,53847,2562890,50464702,9620,46456,36038,2771,,5179,3445,494,,3894,27434895,13107270,11696867,0.043,,24.6,0.4,1.02,0.1,,,0.67,2,0.674,0.601,24,24370206,2,3,0,0.0,172.5,,,,,,,,,0.06,,2129,,10.9,,1
2021-09-01,US,NY,,36,,,iso1:us#iso2:us-ny,2280354,53875,2568374,50606176,9620,50179,39849,2803,,5077,3508,504,,4126,27518855,13136849,11725228,0.042,,24.9,0.4,1.01,0.1,,,0.69,2,0.675,0.603,28,24428883,2,3,0,0.0,174.5,,,,,,,,,0.06,,2153,,11.1,,1
2021-09-02,US,NY,,36,,,iso1:us#iso2:us-ny,2285643,53925,2573853,50740600,9620,50343,39631,2801,,5059,3461,528,,5289,27631465,13167980,11754776,0.041,,24.9,0.4,1.01,0.1,,,0.68,2,0.677,0.604,50,24491810,2,3,0,0.0,174.1,,,,,,,,,0.06,,2182,,11.2,,1
2021-09-03,US,NY,,36,,,iso1:us#iso2:us-ny,2291562,53949,2579236,50872035,9620,50182,38912,2822,,5055,3444,534,,5919,27746285,13204029,11785885,0.041,,24.5,0.4,1.02,0.1,,,0.68,2,0.679,0.606,24,24560320,2,3,0,0.0,171.8,,,,,,,,,0.06,,2186,,11.2,,1
2021-09-04,US,NY,,36,,,iso1:us#iso2:us-ny,2294936,53965,2583665,50985236,9620,50130,37462,2712,,5062,3369,515,,3374,27866755,13236154,11812282,0.041,,22.9,0.43,1.02,0.1,,,0.67,2,0.68,0.607,16,24620269,2,3,0,0.0,160.4,,,,,,,,,0.05,,2219,,11.4,,1
2021-09-05,US,NY,,36,,,iso1:us#iso2:us-ny,2301437,54007,2587433,51056393,9620,50206,37489,2772,,5067,3340,506,,6501,27865255,13260012,11836015,0.041,,25.8,0.38,1.02,0.1,,,0.66,3,0.682,0.608,42,24669051,3,3,0,0.0,180.3,,,,,,,,,0.06,,2235,,11.5,,1
2021-09-06,US,NY,,36,,,iso1:us#iso2:us-ny,2305126,54037,2591073,51128650,9620,46385,34500,2804,,5067,3365,504,,3689,27865255,13280583,11855109,0.041,,24.1,0.41,1.02,0.1,,,0.66,2,0.683,0.609,30,24709108,2,3,0,0.0,168.6,,,,,,,,,0.06,,2293,,11.8,,1
2021-09-07,US,NY,,36,,,iso1:us#iso2:us-ny,2308382,54069,2595708,51237369,9620,45887,34825,2845,,5025,3388,497,,3256,27865255,13299568,11868703,0.041,,23.6,0.42,1.02,0.1,,,0.67,2,0.684,0.61,32,24742907,2,3,0,0.0,165.3,,,,,,,,,0.06,,2239,,11.5,,1
2021-09-08,US,NY,,36,,,iso1:us#iso2:us-ny,2310837,54088,2601051,51385544,9620,50513,39820,2921,,5056,3502,520,,2455,27978685,13317102,11886438,0.04,,22.4,0.44,1.02,0.1,,,0.69,2,0.685,0.611,19,24778591,2,3,0,0.0,156.7,,,,,,,,,0.06,,2220,,11.4,,1
2021-09-09,US,NY,,36,,,iso1:us#iso2:us-ny,2317291,54156,2606747,51534367,9620,50131,40088,2871,,5037,3562,527,,6454,28122265,13341964,11910624,0.04,,23.2,0.43,1.02,0.1,,,0.71,2,0.686,0.612,68,24829216,2,3,0,0.0,162.7,,,,,,,,,0.06,,2157,,11.1,,1
2021-09-10,US,NY,,36,,,iso1:us#iso2:us-ny,2323174,54174,2612385,51690736,9620,50096,40178,2865,,5041,3546,526,,5883,28054055,13374579,11945408,0.039,,23.2,0.43,1.02,0.1,,,0.7,2,0.688,0.614,18,24897609,2,3,0,0.0,162.5,,,,,,,,,0.06,,2188,,11.2,,1
2021-09-11,US,NY,,36,,,iso1:us#iso2:us-ny,2329234,54211,2617109,51813103,9620,50058,39149,2829,,5038,3523,529,,6060,28189805,13404956,11970969,0.039,,25.2,0.39,1.02,0.1,,,0.7,3,0.689,0.615,37,24954266,3,3,0,0.0,176.3,,,,,,,,,0.06,,2184,,11.2,,1
2021-09-12,US,NY,,36,,,iso1:us#iso2:us-ny,2332969,54230,2621231,51891163,9620,49965,38751,2899,,5035,3459,560,,3735,28189805,13437403,12000031,0.039,,23.2,0.43,1.02,0.1,,,0.69,2,0.691,0.617,19,25016890,2,3,0,0.0,162.1,,,,,,,,,0.06,,2184,,11.2,,1
