date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-11-14,US,FL,,12,,,iso1:us#iso2:us-fl,3665619,60698,4348499,38740996,2600,58778,43669,1328,,6373,4612,286,,0,37511755,15107036,13000113,0.026,,6.8,0.36,0.95,0.1,,,0.72,1,0.703,0.605,0,29710734,1,1,1944904,0.091,47.8,,,,,,,,,0.02,,1276,,5.9,,0
2021-11-15,US,FL,,12,,,iso1:us#iso2:us-fl,3667611,60845,4350334,38814238,2600,55155,42209,1363,,6388,4590,287,,1992,37506095,15131145,13009599,0.026,,6.9,0.35,0.95,0.1,,,0.72,1,0.705,0.606,147,29788323,1,1,1987643,0.093,48.0,,,,,,,,,0.02,,1245,,5.8,,0
2021-11-16,US,FL,,12,,,iso1:us#iso2:us-fl,3669163,60846,4352128,38889763,2600,55611,44026,1416,,6391,4794,283,,1552,37598455,15148697,13016480,0.026,,6.7,0.36,0.95,0.1,,,0.75,1,0.705,0.606,1,29842406,1,1,2017513,0.094,46.9,,,,,,,,,0.03,,1265,,5.9,,0
2021-11-17,US,FL,,12,,,iso1:us#iso2:us-fl,3670711,60846,4353742,38960963,2600,59201,46715,1404,,6390,4919,285,,1548,37769365,15173508,13030030,0.026,,6.8,0.36,0.96,0.1,,,0.77,1,0.706,0.607,0,29930998,1,1,2066504,0.096,47.4,,,,,,,,,0.02,,1263,,5.9,,0
2021-11-18,US,FL,,12,,,iso1:us#iso2:us-fl,3672764,60846,4355544,39030836,2600,59229,46789,1395,,6415,4961,267,,2053,37938145,15196739,13042051,0.026,,6.9,0.3,0.96,0.1,,,0.77,1,0.708,0.607,0,30018517,1,1,2116430,0.099,48.4,,,,,,,,,0.02,,1256,,5.8,,0
2021-11-19,US,FL,,12,,,iso1:us#iso2:us-fl,3674098,61081,4357270,39097169,2600,59233,46537,1393,,6423,4944,255,,1334,38105285,15217774,13052927,0.025,,6.6,0.37,0.97,0.1,,,0.77,1,0.709,0.608,235,30101562,1,1,2164920,0.101,46.1,,,,,,,,,0.02,,1266,,5.9,,0
2021-11-20,US,FL,,12,,,iso1:us#iso2:us-fl,3675678,61081,4358527,39140295,2600,58895,44685,1410,,6374,4728,257,,1580,38273365,15239070,13063842,0.025,,6.7,0.36,0.98,0.1,,,0.74,1,0.71,0.608,0,30185136,1,1,2214264,0.103,46.8,,,,,,,,,0.02,,1308,,6.1,,0
2021-11-21,US,FL,,12,,,iso1:us#iso2:us-fl,3675678,61081,4359797,39178826,2600,58520,43569,1375,,6354,4542,259,,0,38267855,15259992,13075215,0.025,,6.6,0.36,0.99,0.1,,,0.71,1,0.711,0.609,0,30270895,1,1,2265400,0.105,46.1,,,,,,,,,0.02,,1311,,6.1,,0
2021-11-22,US,FL,,12,,,iso1:us#iso2:us-fl,3677334,61147,4361933,39248327,2600,55788,42499,1378,,6379,4590,259,,1656,38257155,15281910,13084583,0.026,,6.5,0.37,1.0,0.1,,,0.72,1,0.712,0.609,66,30352876,1,1,2314213,0.108,45.3,,,,,,,,,0.02,,1319,,6.1,,0
2021-11-23,US,FL,,12,,,iso1:us#iso2:us-fl,3678939,61147,4363701,39308859,2600,55570,43533,1428,,6417,4824,254,,1605,38332495,15298425,13091601,0.027,,6.5,0.37,1.01,0.1,,,0.75,1,0.712,0.61,0,30420343,1,1,2356569,0.11,45.5,,,,,,,,,0.03,,1299,,6.0,,0
2021-11-24,US,FL,,12,,,iso1:us#iso2:us-fl,3680462,61147,4365512,39370607,2600,59124,45000,1367,,6423,4762,253,,1523,38538075,15318838,13100793,0.028,,6.5,0.37,1.03,0.1,,,0.74,1,0.713,0.61,0,30501707,1,1,2406202,0.112,45.4,,,,,,,,,0.02,,1272,,5.9,,0
2021-11-25,US,FL,,12,,,iso1:us#iso2:us-fl,3680462,61147,4365902,39386658,2600,58628,41421,1255,,6417,4597,243,,0,38538075,15318838,13100793,0.028,,5.2,0.47,1.04,0.1,,,0.72,1,0.713,0.61,0,30501707,1,1,2406202,0.112,36.6,,,,,,,,,0.02,,1233,,5.7,,0
2021-11-26,US,FL,,12,,,iso1:us#iso2:us-fl,3680462,61147,4367880,39450353,2600,58417,40622,1231,,6404,4409,248,,0,38538075,15318838,13100793,0.029,,4.5,0.57,1.06,0.1,,,0.69,1,0.713,0.61,0,30501707,1,1,2406202,0.112,31.2,,,,,,,,,0.02,,1188,,5.5,,0
2021-11-27,US,FL,,12,,,iso1:us#iso2:us-fl,3680462,61147,4369337,39492159,2600,58591,41469,1307,,6396,4462,244,,0,38538075,15318838,13100793,0.03,,3.5,0.76,1.08,0.1,,,0.7,1,0.713,0.61,0,30501707,1,1,2406202,0.112,24.6,,,,,,,,,0.02,,1174,,5.5,,0
2021-11-28,US,FL,,12,,,iso1:us#iso2:us-fl,3681129,61147,4370908,39531651,2600,58650,42038,1299,,6390,4484,244,,667,38538075,15318838,13100793,0.031,,3.1,0.67,1.1,0.1,,,0.7,1,0.713,0.61,0,30501707,1,1,2406202,0.112,21.5,,,,,,,,,0.02,,1172,,5.5,,0
2021-11-29,US,FL,,12,,,iso1:us#iso2:us-fl,3685918,61538,4373472,39608559,2600,55236,41370,1343,,6372,4571,254,,4789,38410545,15412472,13172459,0.031,,5.7,0.42,1.13,0.1,,,0.72,1,0.718,0.613,391,30898413,1,1,2626209,0.122,40.0,,,,,,,,,0.02,,1180,,5.5,,0
2021-11-30,US,FL,,12,,,iso1:us#iso2:us-fl,3687550,61548,4375732,39679352,2600,55670,43835,1340,,6414,4851,241,,1632,38559025,15422450,13184332,0.031,,5.7,0.42,1.15,0.1,,,0.76,1,0.718,0.614,10,30948643,1,1,2655035,0.124,40.1,,,,,,,,,0.02,,1179,,5.5,,0
2021-12-01,US,FL,,12,,,iso1:us#iso2:us-fl,3689646,61548,4378238,39762400,2600,59329,46609,1312,,6419,4880,239,,2096,38730695,15437535,13198826,0.031,,6.1,0.4,1.17,0.1,,,0.76,1,0.719,0.615,0,31017086,1,1,2692125,0.125,42.8,,,,,,,,,0.02,,1162,,5.4,,0
2021-12-02,US,FL,,12,,,iso1:us#iso2:us-fl,3691771,61630,4380534,39845304,2600,59282,46800,1343,,6410,4933,259,,2125,38857805,15468294,13227652,0.031,,7.4,0.32,1.2,0.1,,,0.77,1,0.72,0.616,82,31170744,1,2,2778893,0.129,51.9,,,,,,,,,0.02,,1186,,5.5,,0
2021-12-03,US,FL,,12,,,iso1:us#iso2:us-fl,3693754,61701,4382832,39926983,2600,59310,46822,1311,,6433,4952,262,,1983,39027525,15485793,13240664,0.03,,8.6,0.27,1.23,0.1,,,0.77,1,0.721,0.616,71,31257401,1,2,2833951,0.132,60.3,,,,,,,,,0.02,,1255,,5.8,,0
2021-12-04,US,FL,,12,,,iso1:us#iso2:us-fl,3695754,61701,4384400,39978780,2600,58617,44823,1288,,6347,4722,250,,2000,39037335,15516949,13265491,0.03,,9.8,0.24,1.26,0.1,,,0.74,1,0.722,0.618,0,31417561,1,2,2931390,0.136,68.9,,,,,,,,,0.02,,1247,,5.8,,0
2021-12-05,US,FL,,12,,,iso1:us#iso2:us-fl,3695754,61701,4385974,40021914,2600,58889,44201,1321,,6384,4689,258,,0,38941975,15541524,13285963,0.03,,10.6,0.25,1.29,0.1,,,0.73,2,0.724,0.619,0,31545697,2,2,3010703,0.14,74.4,,,,,,,,,0.02,,1260,,5.9,,0
2021-12-06,US,FL,,12,,,iso1:us#iso2:us-fl,3698468,61789,4388508,40102341,2600,55493,43236,1369,,6408,4759,265,,2714,38919675,15562658,13307158,0.03,,8.3,0.29,1.33,0.1,,,0.74,2,0.725,0.62,88,31661954,1,2,3081860,0.143,58.4,,,,,,,,,0.02,,1260,,5.9,,0
2021-12-07,US,FL,,12,,,iso1:us#iso2:us-fl,3700143,61789,4391221,40180332,2600,55739,45299,1507,,6408,4973,249,,1675,39008865,15576135,13321578,0.03,,8.4,0.29,1.37,0.1,,,0.78,2,0.725,0.62,0,31736555,1,2,3127858,0.146,58.6,,,,,,,,,0.03,,1288,,6.0,,0
2021-12-08,US,FL,,12,,,iso1:us#iso2:us-fl,3702029,61789,4394365,40259313,2600,59317,47524,1428,,6411,5043,250,,1886,39242385,15578059,13322353,0.031,,8.2,0.29,1.41,0.1,,,0.79,2,0.725,0.62,0,31738676,1,2,3130057,0.146,57.7,,,,,,,,,0.02,,1334,,6.2,,0
2021-12-09,US,FL,,12,,,iso1:us#iso2:us-fl,3704334,62007,4397417,40340928,2600,59192,47589,1377,,6397,5045,255,,2305,39408285,15579824,13322860,0.033,,8.4,0.29,1.45,0.1,,,0.79,2,0.725,0.62,218,31740679,1,2,3131987,0.146,58.5,,,,,,,,,0.02,,1352,,6.3,,0
2021-12-10,US,FL,,12,,,iso1:us#iso2:us-fl,3706754,62026,4400817,40426453,2600,59461,47461,1394,,6450,5048,248,,2420,39592205,15640854,13372404,0.035,,8.6,0.28,1.49,0.1,,,0.78,2,0.728,0.623,19,32047070,1,2,3315493,0.154,60.5,,,,,,,,,0.02,,1338,,6.2,,0
2021-12-11,US,FL,,12,,,iso1:us#iso2:us-fl,3709344,62026,4403508,40476260,2600,59048,45832,1384,,6433,4904,262,,2590,39768025,15662193,13388584,0.037,,9.0,0.27,1.53,0.1,,,0.76,2,0.729,0.623,0,32146698,1,2,3374659,0.157,63.3,,,,,,,,,0.02,,1368,,6.4,,0
2021-12-12,US,FL,,12,,,iso1:us#iso2:us-fl,3709344,62026,4406736,40527401,2600,58926,44958,1400,,6403,4714,283,,0,39785225,15681847,13403153,0.039,,9.4,0.27,1.57,0.1,,,0.74,2,0.73,0.624,0,32243922,1,2,3434256,0.16,66.0,,,,,,,,,0.02,,1392,,6.5,,0
2021-12-13,US,FL,,12,,,iso1:us#iso2:us-fl,3713209,62073,4412921,40616196,2600,55668,43389,1458,,6419,4726,280,,3865,39783955,15701258,13420759,0.045,,9.8,0.25,1.6,0.1,,,0.74,2,0.731,0.625,47,32340764,1,2,3492030,0.163,68.6,,,,,,,,,0.03,,1377,,6.4,,0
2021-12-14,US,FL,,12,,,iso1:us#iso2:us-fl,3716276,62073,4421194,40705093,2600,55647,44995,1588,,6410,4940,281,,3067,39969595,15709995,13427577,0.054,,10.7,0.23,1.64,0.1,,,0.77,2,0.731,0.625,0,32385579,2,2,3521647,0.164,75.1,,,,,,,,,0.03,,1433,,6.7,,0
2021-12-15,US,FL,,12,,,iso1:us#iso2:us-fl,3720403,62074,4432150,40799595,2600,59581,47785,1575,,6462,5028,276,,4127,40092675,15730503,13445468,0.065,,12.2,0.2,1.66,0.11,,,0.78,3,0.732,0.626,1,32476162,2,2,3571488,0.166,85.5,,,,,,,,,0.03,,1438,,6.7,,0
2021-12-16,US,FL,,12,,,iso1:us#iso2:us-fl,3726784,62191,4444437,40901862,2600,59548,47319,1537,,6452,4993,276,,6381,40182695,15750373,13460713,0.077,,14.9,0.16,1.69,0.1,,,0.77,3,0.733,0.627,117,32567919,2,3,3625154,0.169,104.5,,,,,,,,,0.03,,1482,,6.9,,0
2021-12-17,US,FL,,12,,,iso1:us#iso2:us-fl,3735569,62220,4458522,41009150,2600,59300,46715,1500,,6430,4908,283,,8785,40629505,15766979,13472644,0.09,,19.2,0.13,1.7,0.1,,,0.76,3,0.734,0.627,29,32642242,2,3,3669073,0.171,134.2,,,,,,,,,0.03,,1547,,7.2,,0
2021-12-18,US,FL,,12,,,iso1:us#iso2:us-fl,3744278,62220,4471734,41088644,2600,59006,45048,1584,,6382,4764,280,,8709,40429035,15788648,13486427,0.1,,23.2,0.1,1.71,0.1,,,0.75,3,0.735,0.628,0,32739199,2,3,3725967,0.173,162.7,,,,,,,,,0.03,,1653,,7.7,,0
2021-12-19,US,FL,,12,,,iso1:us#iso2:us-fl,3744278,62220,4486256,41161722,2600,58821,43832,1617,,6354,4522,279,,0,40337415,15808913,13496245,0.111,,28.1,0.1,1.71,0.1,,,0.71,3,0.736,0.628,0,32827218,3,3,3780848,0.176,196.5,,,,,,,,,0.03,,1764,,8.2,,0
2021-12-20,US,FL,,12,,,iso1:us#iso2:us-fl,3762682,62264,4514766,41293366,2600,55262,41863,1690,,6372,4541,288,,18404,40231805,15827856,13508670,0.131,,32.9,0.07,1.7,0.1,,,0.71,3,0.737,0.629,44,32914753,3,3,3834188,0.179,230.3,,,,,,,,,0.03,,1916,,8.9,,1
2021-12-21,US,FL,,12,,,iso1:us#iso2:us-fl,3775597,62264,4548826,41431430,2600,55346,43101,1918,,6378,4709,301,,12915,40310565,15842601,13517297,0.149,,39.5,0.06,1.69,0.1,,,0.74,3,0.738,0.629,0,32981346,3,3,3876228,0.18,276.2,,,,,,,,,0.03,,2078,,9.7,,1
2021-12-22,US,FL,,12,,,iso1:us#iso2:us-fl,3795791,62264,4591791,41576318,2600,58131,44494,2050,,6442,4773,307,,20194,40454525,15861562,13527757,0.17,,50.1,0.05,1.67,0.1,,,0.74,3,0.739,0.63,0,33061992,3,3,3924420,0.183,351.0,,,,,,,,,0.04,,2342,,10.9,,2
2021-12-23,US,FL,,12,,,iso1:us#iso2:us-fl,3828660,62347,4636274,41718810,2600,57968,43046,2237,,6414,4674,330,,32869,40601025,15887600,13541346,0.19,,67.8,0.04,1.65,0.1,,,0.73,3,0.74,0.63,83,33172989,3,3,3991202,0.186,474.3,,,,,,,,,0.04,,2645,,12.3,,2
2021-12-24,US,FL,,12,,,iso1:us#iso2:us-fl,3860343,62347,4659620,41792193,2600,58438,41346,2323,,6406,4478,337,,31683,40640595,15913277,13555197,0.204,,83.0,0.03,1.62,0.1,,,0.7,5,0.741,0.631,0,33283808,5,3,4057059,0.189,580.9,,,,,,,,,0.04,,2917,,13.6,,2
2021-12-25,US,FL,,12,,,iso1:us#iso2:us-fl,3860343,62347,4668512,41811377,2600,58191,38658,2442,,6390,4243,356,,0,40639835,15914369,13555387,0.214,,93.2,0.03,1.59,0.1,,,0.66,5,0.741,0.631,0,33285188,5,3,4058307,0.189,652.1,,,,,,,,,0.04,,3190,,14.9,,2
2021-12-26,US,FL,,12,,,iso1:us#iso2:us-fl,3860343,62347,4704700,41892370,2600,58260,39854,2738,,6368,4269,375,,0,40418075,15914693,13555422,0.23,,103.0,0.03,1.55,0.1,,,0.67,5,0.741,0.631,0,33285190,5,3,4058418,0.189,720.9,,,,,,,,,0.05,,3528,,16.4,,2
2021-12-27,US,FL,,12,,,iso1:us#iso2:us-fl,3932300,62389,4777025,42045925,2600,55167,40198,3277,,6383,4435,405,,71957,40346295,15915591,13555645,0.258,,112.8,0.02,1.52,0.1,,,0.69,5,0.741,0.631,42,33285265,5,3,4058654,0.189,789.7,,,,,,,,,0.06,,4005,,18.6,,2
2021-12-28,US,FL,,12,,,iso1:us#iso2:us-fl,3961359,62390,4853273,42203874,2600,55478,42608,3948,,6406,4649,457,,29059,40346395,15960050,13581777,0.283,,123.6,0.02,1.48,0.1,,,0.73,5,0.743,0.632,1,33483722,5,3,4175578,0.194,864.9,,,,,,,,,0.07,,4655,,21.7,,2
2021-12-29,US,FL,,12,,,iso1:us#iso2:us-fl,4008282,62390,4933878,42365274,2600,59314,45840,4615,,6401,4730,499,,46923,40605515,15976216,13592919,0.302,,141.3,0.02,1.44,0.1,,,0.74,5,0.744,0.633,0,33545326,5,3,4207154,0.196,989.4,,,,,,,,,0.08,,5451,,25.4,,2
2021-12-30,US,FL,,12,,,iso1:us#iso2:us-fl,4086130,62480,5010656,42523696,2600,59419,46322,5184,,6446,4835,549,,77848,40667685,16001140,13607439,0.317,,171.3,0.01,1.4,0.1,,,0.75,5,0.745,0.634,90,33644593,5,3,4263127,0.198,1198.8,,,,,,,,,0.09,,6276,,29.2,,2
2021-12-31,US,FL,,12,,,iso1:us#iso2:us-fl,4162522,62504,5055633,42620610,2600,59143,45256,5568,,6424,4731,593,,76392,40637295,16024367,13620163,0.323,,201.0,0.01,1.36,0.1,,,0.74,5,0.746,0.634,24,33736822,5,3,4315710,0.201,1406.9,,,,,,,,,0.09,,7096,,33.0,,2
2022-01-01,US,FL,,12,,,iso1:us#iso2:us-fl,4162522,62504,5072151,42647626,2600,58967,43416,5857,,6441,4665,667,,0,40598455,16025511,13620380,0.326,,217.3,0.01,1.32,0.1,,,0.72,5,0.746,0.634,0,33738062,5,3,4316782,0.201,1520.8,,,,,,,,,0.1,,7889,,36.7,,2
2022-01-02,US,FL,,12,,,iso1:us#iso2:us-fl,4162522,62504,5126811,42745793,2600,58983,44179,6504,,6454,4711,741,,0,40585315,16025511,13620380,0.331,,233.5,0.01,1.28,0.1,,,0.73,5,0.746,0.634,0,33738062,5,3,4316782,0.201,1634.7,,,,,,,,,0.11,,8764,,40.8,,2
2022-01-03,US,FL,,12,,,iso1:us#iso2:us-fl,4162522,62504,5227129,42922720,2600,55522,43514,7241,,6443,4819,820,,0,40557435,16026807,13620652,0.339,,249.8,0.02,1.24,0.1,,,0.75,5,0.746,0.634,0,33738139,5,3,4317155,0.201,1748.6,,,,,,,,,0.13,,9597,,44.7,,2
2022-01-04,US,FL,,12,,,iso1:us#iso2:us-fl,4356308,62541,5318287,43087112,2600,55866,45167,8031,,6498,5036,898,,193786,40557635,16077670,13648680,0.345,,262.7,0.01,1.19,0.1,,,0.78,5,0.749,0.635,37,33945694,5,3,4436417,0.207,1838.9,,,,,,,,,0.14,,10444,,48.6,,2
2022-01-05,US,FL,,12,,,iso1:us#iso2:us-fl,4415795,62542,5399086,43243437,2600,59812,48332,8681,,6514,5187,986,,59487,40827295,16093212,13659111,0.346,,271.1,0.01,1.15,0.1,,,0.8,5,0.749,0.636,1,34001604,5,3,4464061,0.208,1897.4,,,,,,,,,0.15,,11223,,52.3,,2
2022-01-06,US,FL,,12,,,iso1:us#iso2:us-fl,4482406,62622,5476788,43399312,2600,59891,48775,9258,,6524,5307,1062,,66611,42126435,16094653,13659557,0.347,,263.6,0.01,1.11,0.1,,,0.81,5,0.749,0.636,80,34002943,5,3,4465318,0.208,1845.1,,,,,,,,,0.15,,11840,,55.1,,2
2022-01-07,US,FL,,12,,,iso1:us#iso2:us-fl,4559293,62688,5547720,43545221,2600,60096,48765,9761,,6517,5322,1168,,76887,42126435,16134576,13682220,0.347,,263.9,0.01,1.08,0.1,,,0.82,5,0.751,0.637,66,34154024,5,3,4545339,0.212,1847.4,,,,,,,,,0.16,,12558,,58.5,,2
2022-01-08,US,FL,,12,,,iso1:us#iso2:us-fl,4629207,62688,5593039,43637687,2600,59906,47713,10017,,6519,5284,1216,,69914,42659205,16154162,13693288,0.345,,278.2,0.01,1.04,0.1,,,0.81,5,0.752,0.638,0,34230411,5,3,4588132,0.214,1947.3,,,,,,,,,0.17,,13206,,61.5,,2
2022-01-09,US,FL,,12,,,iso1:us#iso2:us-fl,4629207,62688,5634585,43717863,2600,60001,47383,10736,,6514,5177,1336,,0,42655325,16174833,13704741,0.343,,287.9,0.01,1.0,0.1,,,0.79,5,0.753,0.638,0,34313030,5,3,4635886,0.216,2015.1,,,,,,,,,0.18,,13708,,63.8,,2
2022-01-10,US,FL,,12,,,iso1:us#iso2:us-fl,4755203,62810,5713124,43876397,2600,56433,45880,11233,,6501,5219,1398,,125996,42651315,16192711,13715796,0.338,,297.5,0.01,0.97,0.1,,,0.8,5,0.754,0.639,122,34387521,5,3,4679386,0.218,2082.8,,,,,,,,,0.2,,14030,,65.3,,2
2022-01-11,US,FL,,12,,,iso1:us#iso2:us-fl,4802912,62813,5777382,44013021,2600,56786,47142,11452,,6538,5403,1432,,47709,42817975,16206056,13723349,0.331,,297.1,0.01,0.93,0.1,,,0.83,5,0.755,0.639,3,34439255,5,3,4709730,0.219,2079.4,,,,,,,,,0.2,,14232,,66.3,,2
2022-01-12,US,FL,,12,,,iso1:us#iso2:us-fl,4874654,62819,5835283,44142093,2600,60531,49963,11739,,6573,5522,1478,,71742,42958765,16222855,13732461,0.327,,305.2,0.01,0.9,0.1,,,0.84,5,0.755,0.639,6,34496916,5,3,4739638,0.221,2136.4,,,,,,,,,0.19,,14393,,67.0,,2
2022-01-13,US,FL,,12,,,iso1:us#iso2:us-fl,4929648,63081,5889293,44269085,2600,60532,50106,11656,,6565,5522,1481,,54994,43086305,16242269,13744395,0.322,,297.5,0.01,0.88,0.1,,,0.84,5,0.756,0.64,,34567794,5,3,4778139,0.222,2082.4,,,,,,,,,0.19,,14523,,67.6,,2
2022-01-14,US,FL,,12,,,iso1:us#iso2:us-fl,4988709,63158,5939984,44391983,2600,60543,49941,11657,,6562,5490,1521,,59061,43236975,16259156,13754878,0.317,,285.6,0.01,0.85,0.1,,,0.84,5,0.757,0.64,77,34632911,5,3,4813702,0.224,1999.4,,,,,,,,,0.19,,14643,,68.2,,2
2022-01-15,US,FL,,12,,,iso1:us#iso2:us-fl,5038048,63158,5971821,44467180,,60257,48613,11578,,6512,5422,1539,,49339,43389445,16276201,13765229,0.313,,271.9,,0.83,0.1,,,0.83,5,0.758,0.641,0,34695800,5,3,4847174,0.226,1903.6,,,,,,,,,0.19,,14656,,68.2,,2
2022-01-16,US,FL,,12,,,iso1:us#iso2:us-fl,5038048,63158,5996405,44524350,,60056,48173,11541,,6491,5311,1564,,0,43392145,16292469,13774990,0.31,,254.8,,0.81,0.1,,,0.82,5,0.759,0.641,0,34756518,5,3,4879418,0.227,1783.5,,,,,,,,,0.19,,14474,,67.4,,2
2022-01-17,US,FL,,12,,,iso1:us#iso2:us-fl,5038048,63158,6041663,44633751,,56550,46457,11729,,6516,5381,1616,,0,43392145,16307564,13781573,0.303,,237.6,,0.8,0.1,,,0.83,5,0.759,0.642,0,34814272,5,3,4913777,0.229,1663.4,,,,,,,,,0.21,,14299,,66.6,,2
2022-01-18,US,FL,,12,,,iso1:us#iso2:us-fl,5149669,63455,6089066,44753322,,56629,47224,11764,,6548,5505,1612,,111621,43412845,16318755,13786379,0.296,,230.6,,0.78,0.1,,,0.84,5,0.76,0.642,297,34854087,5,3,4937329,0.23,1614.5,,,,,,,,,0.21,,14160,,65.9,,2
2022-01-19,US,FL,,12,,,iso1:us#iso2:us-fl,5192848,63458,6131992,44864825,,60687,50214,11646,,6550,5645,1631,,43179,43475945,16445013,13866557,0.291,,211.6,,0.77,0.1,,,0.86,5,0.766,0.646,3,34854215,5,3,4937825,0.23,1481.5,,,,,,,,,0.19,,13913,,64.8,,2
2022-01-20,US,FL,,12,,,iso1:us#iso2:us-fl,5238516,63569,6168576,44969501,,60505,50059,11450,,6572,5641,1618,,45668,43526885,16441725,13866645,0.285,,205.4,,0.77,0.1,,,0.86,5,0.766,0.646,111,34854962,5,3,4938723,0.23,1438.1,,,,,,,,,0.19,,13738,,64.0,,2
2022-01-21,US,FL,,12,,,iso1:us#iso2:us-fl,5277130,63763,6204541,45070176,,60657,49927,11746,,6582,5646,1630,,38614,43646025,16479588,13893520,0.281,,191.8,,0.76,0.1,,,0.86,5,0.767,0.647,194,34997161,5,3,5007101,0.233,1342.9,,,,,,,,,0.19,,13368,,62.2,,2
2022-01-22,US,FL,,12,,,iso1:us#iso2:us-fl,5299948,63763,6228430,45134349,,60591,48856,11371,,6571,5563,1604,,22818,43787125,16491294,13903093,0.278,,174.2,,0.76,0.1,,,0.85,5,0.768,0.647,0,35040586,5,3,5027934,0.234,1219.4,,,,,,,,,0.19,,13149,,61.2,,2
2022-01-23,US,FL,,12,,,iso1:us#iso2:us-fl,5299948,63763,6250432,45188975,,60418,48141,11233,,6543,5406,1600,,0,43797225,16502846,13912911,0.277,,164.1,,0.76,0.1,,,0.83,5,0.768,0.648,0,35086747,5,3,5051535,0.235,1148.6,,,,,,,,,0.19,,12855,,59.9,,2
2022-01-24,US,FL,,12,,,iso1:us#iso2:us-fl,5343958,64002,6293543,45295154,,56800,46464,10737,,6547,5440,1571,,44010,43797425,16514443,13920775,0.276,,154.0,,0.76,0.1,,,0.83,5,0.769,0.648,239,35129465,5,3,5074493,0.236,1077.8,,,,,,,,,0.19,,12505,,58.2,,2
2022-01-25,US,FL,,12,,,iso1:us#iso2:us-fl,5379224,64005,6323579,45388465,,56904,47574,10629,,6584,5573,1540,,35266,43850225,16523300,13925339,0.27,,152.7,,0.76,0.1,,,0.85,5,0.769,0.648,3,35158277,5,3,5090432,0.237,1068.8,,,,,,,,,0.19,,12161,,56.6,,2
2022-01-26,US,FL,,12,,,iso1:us#iso2:us-fl,5416885,64007,6350974,45479417,,60643,50123,10370,,6588,5594,1489,,37661,43899025,16535165,13933423,0.263,,149.0,,0.76,0.1,,,0.85,5,0.77,0.649,2,35195404,5,3,5106433,0.238,1043.1,,,,,,,,,0.17,,11792,,54.9,,2
2022-01-27,US,FL,,12,,,iso1:us#iso2:us-fl,5444418,64635,6374971,45569403,,60791,49841,9853,,6593,5559,1470,,27533,43944825,16544800,13943699,0.256,,137.0,,0.76,0.1,,,0.84,5,0.77,0.649,,35235521,5,3,5124088,0.239,958.7,,,,,,,,,0.16,,11499,,53.5,,2
2022-01-28,US,FL,,12,,,iso1:us#iso2:us-fl,5475024,64955,6398183,45655371,,60703,49294,9647,,6598,5550,1452,,30606,44027425,16554812,13953387,0.249,,131.6,,0.76,0.1,,,0.84,5,0.771,0.65,320,35271059,5,3,5139141,0.239,921.4,,,,,,,,,0.16,,11148,,51.9,,2
2022-01-29,US,FL,,12,,,iso1:us#iso2:us-fl,5497729,64955,6412174,45705328,,60588,48097,9195,,6639,5485,1424,,22705,44116425,16564038,13962382,0.243,,131.6,,0.76,0.1,,,0.83,5,0.771,0.65,0,35305812,5,3,5154132,0.24,920.9,,,,,,,,,0.15,,10775,,50.2,,2
2022-01-30,US,FL,,12,,,iso1:us#iso2:us-fl,5497729,64955,6424931,45747370,,60346,47216,9036,,6610,5364,1367,,0,44119525,16573611,13971855,0.238,,128.3,,0.76,0.1,,,0.81,5,0.772,0.651,0,35340821,5,3,5169202,0.241,898.0,,,,,,,,,0.15,,10493,,48.9,,2
2022-01-31,US,FL,,12,,,iso1:us#iso2:us-fl,5531933,65265,6446612,45831897,,56705,45412,8963,,6619,5345,1350,,34204,44119525,16582107,13981450,0.222,,125.0,,0.76,0.1,,,0.81,5,0.772,0.651,310,35375932,5,3,5185306,0.241,875.2,,,,,,,,,0.16,,10193,,47.5,,2
