date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2020-06-11,US,TX,,48,,,iso1:us#iso2:us-tx,83772,1942,138548,1381531,2900,,,,,,,,,2001,,,,0.087,,6.1,0.33,1.26,0.1,,,,2,,,26,,1,2,,,42.9,,,,,,,,,,,,,,,
2020-06-12,US,TX,,48,,,iso1:us#iso2:us-tx,86031,1965,141045,1407933,2900,,,,,,,,,2259,,,,0.086,,6.3,0.32,1.27,0.1,,,,2,,,23,,1,2,,,43.8,,,,,,,,,,,,,,,
2020-06-13,US,TX,,48,,,iso1:us#iso2:us-tx,88120,1989,145998,1438627,2900,,,,,,,,,2089,,,,0.096,,6.4,0.31,1.28,0.1,,,,2,,,24,,1,2,,,45.0,,,,,,,,,,,,,,,
2020-06-14,US,TX,,48,,,iso1:us#iso2:us-tx,89542,1995,151563,1465083,2900,,,,,,,,,1422,,,,0.116,,6.7,0.3,1.29,0.1,,,,2,,,6,,1,3,,,46.9,,,,,,,,,,,,,,,
2020-06-15,US,TX,,48,,,iso1:us#iso2:us-tx,91726,2018,158072,1498721,2900,,,,,,,,,2184,,,,0.121,,7.1,0.28,1.3,0.1,,,,2,,,23,,1,3,,,49.7,,,,,,,,,,,,,,,
2020-06-16,US,TX,,48,,,iso1:us#iso2:us-tx,95973,2057,169907,1557484,3192,,,,,,,,,4247,,,,0.135,,8.2,0.27,1.3,0.1,,,,2,,,39,,1,3,,,57.6,,,,,,,,,,,,,,,
2020-06-17,US,TX,,48,,,iso1:us#iso2:us-tx,99466,2099,179679,1618888,3192,,,,,,,,,3493,,,,0.142,,8.7,0.25,1.31,0.1,,,,2,,,42,,1,3,,,61.0,,,,,,,,,,,,,,,
2020-06-18,US,TX,,48,,,iso1:us#iso2:us-tx,102677,2137,192103,1683658,3192,,,,,,,,,3211,,,,0.151,,9.3,0.24,1.31,0.1,,,,2,,,38,,1,3,,,65.2,,,,,,,,,,,,,,,
2020-06-19,US,TX,,48,,,iso1:us#iso2:us-tx,107322,2168,205399,1743108,3192,,,,,,,,,4645,,,,0.161,,10.5,0.21,1.31,0.1,,,,2,,,31,,2,3,,,73.4,,,,,,,,,,,,,,,
2020-06-20,US,TX,,48,,,iso1:us#iso2:us-tx,111594,2186,213277,1787157,3192,,,,,,,,,4272,,,,0.162,,11.6,0.19,1.3,0.1,,,,2,,,18,,2,3,,,81.0,,,,,,,,,,,,,,,
2020-06-21,US,TX,,48,,,iso1:us#iso2:us-tx,114886,2195,218054,1807739,3192,,,,,,,,,3292,,,,0.163,,12.5,0.18,1.3,0.1,,,,2,,,9,,2,3,,,87.4,,,,,,,,,,,,,,,
2020-06-22,US,TX,,48,,,iso1:us#iso2:us-tx,119646,2213,225154,1835717,3192,,,,,,,,,4760,,,,0.166,,13.8,0.16,1.29,0.1,,,,2,,,18,,2,3,,,96.3,,,,,,,,,,,,,,,
2020-06-23,US,TX,,48,,,iso1:us#iso2:us-tx,124726,2246,231479,1861557,3192,,,,,,,,,5080,,,,0.168,,14.2,0.16,1.28,0.1,,,,2,,,33,,2,3,,,99.2,,,,,,,,,,,,,,,
2020-06-24,US,TX,,48,,,iso1:us#iso2:us-tx,131310,2292,237706,1888494,3192,,,,,,,,,6584,,,,0.177,,15.7,0.14,1.27,0.1,,,,2,,,46,,2,3,,,109.8,,,,,,,,,,,,,,,
2020-06-25,US,TX,,48,,,iso1:us#iso2:us-tx,136783,2321,246290,1920560,3192,,,,,,,,,5473,,,,0.186,,16.8,0.13,1.26,0.1,,,,2,,,29,,2,3,,,117.6,,,,,,,,,,,,,,,
2020-06-26,US,TX,,48,,,iso1:us#iso2:us-tx,142582,2362,262257,1976756,3192,,,,,,,,,5799,,,,0.196,,17.4,0.13,1.25,0.1,,,,2,,,41,,2,3,,,121.6,,,,,,,,,,,,,,,
2020-06-27,US,TX,,48,,,iso1:us#iso2:us-tx,148639,2398,274779,2028496,3192,,,,,,,,,6057,,,,0.203,,18.3,0.12,1.24,0.1,,,,3,,,36,,2,3,,,127.8,,,,,,,,,,,,,,,
2020-06-28,US,TX,,48,,,iso1:us#iso2:us-tx,152866,2408,286256,2080631,3192,,,,,,,,,4227,,,,0.2,,18.7,0.12,1.23,0.1,,,,2,,,10,,2,3,,,131.0,,,,,,,,,,,,,,,
2020-06-29,US,TX,,48,,,iso1:us#iso2:us-tx,158756,2430,296399,2113399,3192,,,,,,,,,5890,,,,0.204,,19.3,0.11,1.22,0.1,,,,3,,,22,,2,3,,,134.9,,,,,,,,,,,,,,,
2020-06-30,US,TX,,48,,,iso1:us#iso2:us-tx,166703,2482,314626,2178032,3192,,,,,,,,,7947,,,,0.208,,20.7,0.11,1.21,0.1,,,,3,,,52,,2,3,,,144.8,,,,,,,,,,,,,,,
2020-07-01,US,TX,,48,,,iso1:us#iso2:us-tx,174826,2518,336255,2245556,3192,,,,,,,,,8123,,,,0.216,,21.4,0.1,1.2,0.1,,,,3,,,36,,2,3,,,150.1,,,,,,,,,,,,,,,
2020-07-02,US,TX,,48,,,iso1:us#iso2:us-tx,182260,2562,355617,2306826,3192,,,,,,,,,7434,,,,0.221,,22.4,0.1,1.19,0.1,,,,3,,,44,,2,3,,,156.8,,,,,,,,,,,,,,,
2020-07-03,US,TX,,48,,,iso1:us#iso2:us-tx,190049,2609,373089,2366576,3192,,,,,,,,,7789,,,,0.221,,23.4,0.09,1.19,0.1,,,,3,,,47,,2,3,,,163.7,,,,,,,,,,,,,,,
2020-07-04,US,TX,,48,,,iso1:us#iso2:us-tx,195707,2646,391328,2421339,3192,,,,,,,,,5658,,,,0.229,,23.2,0.09,1.18,0.1,,,,3,,,37,,2,3,,,162.3,,,,,,,,,,,,,,,
2020-07-05,US,TX,,48,,,iso1:us#iso2:us-tx,200137,2666,409148,2472502,3192,,,,,,,,,4430,,,,0.239,,23.3,0.09,1.17,0.1,,,,3,,,20,,2,3,,,163.0,,,,,,,,,,,,,,,
2020-07-06,US,TX,,48,,,iso1:us#iso2:us-tx,209350,2726,429081,2528444,2800,,,,,,,,,9213,,,,0.242,,24.9,0.08,1.16,0.1,,,,3,,,60,,2,3,,,174.5,,,,,,,,,,,,,,,
2020-07-07,US,TX,,48,,,iso1:us#iso2:us-tx,219164,2816,450655,2596820,2800,,,,,,,,,9814,,,,0.245,,25.8,0.07,1.15,0.1,,,,3,,,90,,3,3,,,180.9,,,,,,,,,,,,,,,
2020-07-08,US,TX,,48,,,iso1:us#iso2:us-tx,229116,2935,475337,2672828,2800,,,,,,,,,9952,,,,0.246,,26.7,0.07,1.14,0.1,,,,3,,,119,,3,3,,,187.2,,,,,,,,,,,,,,,
2020-07-09,US,TX,,48,,,iso1:us#iso2:us-tx,240025,3037,500213,2767693,2800,,,,,,,,,10909,,,,0.239,,28.5,0.07,1.13,0.1,,,,3,,,102,,3,3,,,199.2,,,,,,,,,,,,,,,
2020-07-10,US,TX,,48,,,iso1:us#iso2:us-tx,249948,3129,525317,2859380,2800,,,,,,,,,9923,,,,0.236,,29.5,0.07,1.11,0.1,,,,3,,,92,,3,3,,,206.6,,,,,,,,,,,,,,,
2020-07-11,US,TX,,48,,,iso1:us#iso2:us-tx,258280,3206,547012,2925639,2800,,,,,,,,,8332,,,,0.236,,30.8,0.06,1.1,0.1,,,,3,,,77,,3,3,,,215.8,,,,,,,,,,,,,,,
2020-07-12,US,TX,,48,,,iso1:us#iso2:us-tx,264811,3246,568374,3003156,2800,,,,,,,,,6531,,,,0.231,,31.9,0.06,1.09,0.1,,,,3,,,40,,3,3,,,223.0,,,,,,,,,,,,,,,
2020-07-13,US,TX,,48,,,iso1:us#iso2:us-tx,273732,3313,587439,3067772,2800,,,,,,,,,8921,,,,0.227,,31.7,0.06,1.07,0.1,,,,3,,,67,,3,3,,,222.0,,,,,,,,,,,,,,,
2020-07-14,US,TX,,48,,,iso1:us#iso2:us-tx,284638,3449,611439,3157443,2800,,,,,,,,,10906,,,,0.223,,32.3,0.06,1.06,0.1,,,,3,,,136,,3,3,,,225.8,,,,,,,,,,,,,,,
2020-07-15,US,TX,,48,,,iso1:us#iso2:us-tx,296478,3590,630644,3229336,2800,,,,,,,,,11840,,,,0.218,,33.2,0.06,1.04,0.1,,,,3,,,141,,3,3,,,232.3,,,,,,,,,,,,,,,
2020-07-16,US,TX,,48,,,iso1:us#iso2:us-tx,311516,3744,647326,3297553,2800,,,,,,,,,15038,,,,0.217,,35.2,0.05,1.03,0.1,,,,3,,,154,,3,3,,,246.6,,,,,,,,,,,,,,,
2020-07-17,US,TX,,48,,,iso1:us#iso2:us-tx,321254,3889,668237,3372766,2800,,,,,,,,,9738,,,,0.218,,35.1,0.05,1.02,0.1,,,,3,,,145,,3,3,,,245.9,,,,,,,,,,,,,,,
2020-07-18,US,TX,,48,,,iso1:us#iso2:us-tx,330059,3972,686758,3441140,2800,,,,,,,,,8805,,,,0.213,,35.4,0.05,1.0,0.1,,,,3,,,83,,3,3,,,247.5,,,,,,,,,,,,,,,
2020-07-19,US,TX,,48,,,iso1:us#iso2:us-tx,338036,4033,700448,3491571,2800,,,,,,,,,7977,,,,0.213,,36.1,0.05,0.99,0.1,,,,3,,,61,,3,3,,,252.5,,,,,,,,,,,,,,,
2020-07-20,US,TX,,48,,,iso1:us#iso2:us-tx,345672,4160,716505,3549076,2800,,,,,,,,,7636,,,,0.211,,35.4,0.05,0.98,0.1,,,,3,,,127,,3,3,,,248.1,,,,,,,,,,,,,,,
2020-07-21,US,TX,,48,,,iso1:us#iso2:us-tx,355594,4319,735170,3618200,2800,,,,,,,,,9922,,,,0.212,,35.0,0.06,0.97,0.1,,,,3,,,159,,3,3,,,244.7,,,,,,,,,,,,,,,
2020-07-22,US,TX,,48,,,iso1:us#iso2:us-tx,366561,4522,753689,3689297,2800,,,,,,,,,10967,,,,0.211,,34.5,0.06,0.96,0.1,,,,3,,,203,,3,3,,,241.7,,,,,,,,,,,,,,,
2020-07-23,US,TX,,48,,,iso1:us#iso2:us-tx,376104,4714,768977,3753495,2800,,,,,,,,,9543,,,,0.211,,31.8,0.06,0.96,0.1,,,,3,,,192,,3,3,,,222.7,,,,,,,,,,,,,,,
2020-07-24,US,TX,,48,,,iso1:us#iso2:us-tx,383662,4876,785423,3829135,2800,,,,,,,,,7558,,,,0.204,,30.7,0.06,0.95,0.1,,,,3,,,162,,3,3,,,215.2,,,,,,,,,,,,,,,
2020-07-25,US,TX,,48,,,iso1:us#iso2:us-tx,391609,5002,801526,3897126,2800,,,,,,,,,7947,,,,0.201,,30.3,0.06,0.95,0.1,,,,3,,,126,,3,3,,,212.3,,,,,,,,,,,,,,,
2020-07-26,US,TX,,48,,,iso1:us#iso2:us-tx,395738,5090,811452,3940995,2800,,,,,,,,,4129,,,,0.198,,28.4,0.07,0.95,0.1,,,,3,,,88,,3,3,,,199.0,,,,,,,,,,,,,,,
2020-07-27,US,TX,,48,,,iso1:us#iso2:us-tx,402295,6292,822117,3989077,2800,,,,,,,,,6557,,,,0.194,,27.9,0.07,0.95,0.1,,,,3,,,,,3,3,,,195.3,,,,,,,,,,,,,,,
2020-07-28,US,TX,,48,,,iso1:us#iso2:us-tx,412849,6518,831289,4035142,2800,,,,,,,,,10554,,,,0.187,,28.2,0.07,0.95,0.1,,,,3,,,226,,3,3,,,197.5,,,,,,,,,,,,,,,
2020-07-29,US,TX,,48,,,iso1:us#iso2:us-tx,421891,6834,842743,4096680,2800,,,,,,,,,9042,,,,0.179,,27.3,0.07,0.95,0.1,,,,3,,,316,,3,3,,,190.8,,,,,,,,,,,,,,,
2020-07-30,US,TX,,48,,,iso1:us#iso2:us-tx,432134,6987,855325,4161002,2800,,,,,,,,,10243,,,,0.175,,27.6,0.07,0.95,0.1,,,,3,,,153,,3,3,,,193.2,,,,,,,,,,,,,,,
2020-07-31,US,TX,,48,,,iso1:us#iso2:us-tx,443090,7273,864625,4208140,2800,,,,,,,,,10956,,,,0.173,,29.3,0.07,0.95,0.1,,,,3,,,286,,3,3,,,205.0,,,,,,,,,,,,,,,
2020-08-01,US,TX,,48,,,iso1:us#iso2:us-tx,448224,7477,869993,4238733,2800,,,,,,,,,5134,,,,0.167,,27.9,0.07,0.95,0.1,,,,3,,,204,,3,3,,,195.3,,,,,,,,,,,,,,,
2020-08-02,US,TX,,48,,,iso1:us#iso2:us-tx,454759,7520,875321,4268898,2800,,,,,,,,,6535,,,,0.163,,29.1,0.07,0.94,0.1,,,,3,,,43,,3,3,,,203.5,,,,,,,,,,,,,,,
2020-08-03,US,TX,,48,,,iso1:us#iso2:us-tx,463541,7697,884281,4322290,2800,,,,,,,,,8782,,,,0.157,,30.2,0.06,0.94,0.1,,,,3,,,177,,3,3,,,211.2,,,,,,,,,,,,,,,
2020-08-04,US,TX,,48,,,iso1:us#iso2:us-tx,473105,7951,891304,4364916,2800,,,,,,,,,9564,,,,0.154,,29.7,0.07,0.94,0.1,,,,3,,,254,,3,3,,,207.8,,,,,,,,,,,,,,,
2020-08-05,US,TX,,48,,,iso1:us#iso2:us-tx,482467,8152,897175,4402804,2800,,,,,,,,,9362,,,,0.151,,29.8,0.06,0.93,0.1,,,,3,,,201,,3,3,,,208.9,,,,,,,,,,,,,,,
2020-08-06,US,TX,,48,,,iso1:us#iso2:us-tx,490102,8400,902684,4440310,2800,,,,,,,,,7635,,,,0.145,,28.6,0.07,0.93,0.1,,,,3,,,248,,3,3,,,199.9,,,,,,,,,,,,,,,
2020-08-07,US,TX,,48,,,iso1:us#iso2:us-tx,498266,8680,911654,4499950,2800,,,,,,,,,8164,,,,0.139,,27.2,0.07,0.92,0.1,,,,3,,,280,,3,3,,,190.3,,,,,,,,,,,,,,,
2020-08-08,US,TX,,48,,,iso1:us#iso2:us-tx,504605,8885,917171,4537785,2800,,,,,,,,,6339,,,,0.136,,27.8,0.07,0.92,0.1,,,,3,,,205,,3,3,,,194.4,,,,,,,,,,,,,,,
2020-08-09,US,TX,,48,,,iso1:us#iso2:us-tx,510392,8984,920901,4563525,2800,,,,,,,,,5787,,,,0.134,,27.4,0.07,0.91,0.1,,,,3,,,99,,3,3,,,191.9,,,,,,,,,,,,,,,
2020-08-10,US,TX,,48,,,iso1:us#iso2:us-tx,517182,9064,927115,4610040,2800,,,,,,,,,6790,,,,0.13,,26.4,0.07,0.9,0.1,,,,3,,,80,,3,3,,,185.0,,,,,,,,,,,,,,,
2020-08-11,US,TX,,48,,,iso1:us#iso2:us-tx,524898,9311,933541,4652384,3722,,,,,,,,,7716,,,,0.128,,25.5,0.1,0.9,0.1,,,,3,,,247,,3,3,,,178.6,,,,,,,,,,,,,,,
2020-08-12,US,TX,,48,,,iso1:us#iso2:us-tx,531825,9645,938884,4695171,3722,,,,,,,,,6927,,,,0.125,,24.3,0.11,0.89,0.1,,,,2,,,334,,2,3,,,170.2,,,,,,,,,,,,,,,
2020-08-13,US,TX,,48,,,iso1:us#iso2:us-tx,538805,9879,943430,4729455,3722,,,,,,,,,6980,,,,0.124,,24.0,0.11,0.89,0.1,,,,2,,,234,,2,3,,,168.0,,,,,,,,,,,,,,,
2020-08-14,US,TX,,48,,,iso1:us#iso2:us-tx,546770,10195,948336,4770555,3722,,,,,,,,,7965,,,,0.119,,23.9,0.11,0.88,0.1,,,,2,,,316,,2,3,,,167.3,,,,,,,,,,,,,,,
2020-08-15,US,TX,,48,,,iso1:us#iso2:us-tx,554443,10379,952052,4800793,3722,,,,,,,,,7673,,,,0.117,,24.6,0.1,0.88,0.1,,,,2,,,184,,2,3,,,171.9,,,,,,,,,,,,,,,
2020-08-16,US,TX,,48,,,iso1:us#iso2:us-tx,557369,10498,955572,4830861,3722,,,,,,,,,2926,,,,0.115,,23.1,0.11,0.88,0.1,,,,2,,,119,,2,3,,,162.0,,,,,,,,,,,,,,,
2020-08-17,US,TX,,48,,,iso1:us#iso2:us-tx,561463,10559,959765,4866932,3722,,,,,,,,,4094,,,,0.113,,21.8,0.12,0.88,0.1,,,,2,,,61,,2,3,,,152.7,,,,,,,,,,,,,,,
2020-08-18,US,TX,,48,,,iso1:us#iso2:us-tx,569075,10798,964742,4910841,3722,,,,,,,,,7612,,,,0.108,,21.8,0.12,0.87,0.1,,,,2,,,239,,2,3,,,152.4,,,,,,,,,,,,,,,
2020-08-19,US,TX,,48,,,iso1:us#iso2:us-tx,574272,11043,969730,4957634,3722,,,,,,,,,5197,,,,0.105,,20.9,0.12,0.87,0.1,,,,2,,,245,,2,3,,,146.4,,,,,,,,,,,,,,,
2020-08-20,US,TX,,48,,,iso1:us#iso2:us-tx,579549,11248,974140,5000380,3722,,,,,,,,,5277,,,,0.102,,20.1,0.13,0.88,0.1,,,,2,,,205,,2,3,,,140.5,,,,,,,,,,,,,,,
2020-08-21,US,TX,,48,,,iso1:us#iso2:us-tx,584595,11483,979471,5044853,3722,,,,,,,,,5046,,,,0.102,,18.6,0.14,0.88,0.1,,,,2,,,235,,2,3,,,130.4,,,,,,,,,,,,,,,
2020-08-22,US,TX,,48,,,iso1:us#iso2:us-tx,589484,11650,983707,5091183,3722,,,,,,,,,4889,,,,0.098,,17.3,0.15,0.88,0.1,,,,2,,,167,,2,3,,,120.8,,,,,,,,,,,,,,,
2020-08-23,US,TX,,48,,,iso1:us#iso2:us-tx,592379,11760,985608,5109634,3722,,,,,,,,,2895,,,,0.097,,17.2,0.15,0.88,0.1,,,,2,,,110,,2,3,,,120.7,,,,,,,,,,,,,,,
2020-08-24,US,TX,,48,,,iso1:us#iso2:us-tx,597772,11824,989108,5142571,3722,,,,,,,,,5393,,,,0.096,,17.9,0.14,0.88,0.1,,,,2,,,64,,2,3,,,125.2,,,,,,,,,,,,,,,
2020-08-25,US,TX,,48,,,iso1:us#iso2:us-tx,603858,12012,993331,5184133,3722,,,,,,,,,6086,,,,0.095,,17.1,0.15,0.88,0.1,,,,2,,,188,,2,3,,,120.0,,,,,,,,,,,,,,,
2020-08-26,US,TX,,48,,,iso1:us#iso2:us-tx,609987,12212,997185,5227184,3722,,,,,,,,,6129,,,,0.092,,17.6,0.15,0.88,0.1,,,,2,,,200,,2,3,,,123.2,,,,,,,,,,,,,,,
2020-08-27,US,TX,,48,,,iso1:us#iso2:us-tx,613798,12444,1001201,5266190,3722,,,,,,,,,3811,,,,0.092,,16.9,0.15,0.89,0.1,,,,2,,,232,,2,3,,,118.1,,,,,,,,,,,,,,,
2020-08-28,US,TX,,48,,,iso1:us#iso2:us-tx,618643,12615,1005709,5308344,3722,,,,,,,,,4845,,,,0.091,,16.8,0.15,0.89,0.1,,,,2,,,171,,2,3,,,117.4,,,,,,,,,,,,,,,
2020-08-29,US,TX,,48,,,iso1:us#iso2:us-tx,623985,12733,1009206,5342320,3722,,,,,,,,,5342,,,,0.092,,17.0,0.15,0.89,0.1,,,,2,,,118,,2,3,,,119.0,,,,,,,,,,,,,,,
2020-08-30,US,TX,,48,,,iso1:us#iso2:us-tx,626698,12807,1012061,5371477,3722,,,,,,,,,2713,,,,0.092,,16.9,0.15,0.89,0.1,,,,2,,,74,,2,3,,,118.4,,,,,,,,,,,,,,,
2020-08-31,US,TX,,48,,,iso1:us#iso2:us-tx,630468,12857,1015015,5410210,3722,,,,,,,,,3770,,,,0.088,,16.1,0.16,0.9,0.1,,,,2,,,50,,2,3,,,112.8,,,,,,,,,,,,,,,
2020-09-01,US,TX,,48,,,iso1:us#iso2:us-tx,635685,13004,1018990,5452298,3722,64038,46385,5345,,6965,5706,1495,,5217,,,,0.087,,15.7,0.16,0.9,0.1,,,0.82,2,,,147,,2,3,,,109.8,,,,,,,,,0.08,,,,,,
2020-09-02,US,TX,,48,,,iso1:us#iso2:us-tx,639995,13185,1022729,5498317,3722,65578,48175,5253,,7149,5871,1459,,4310,,,,0.086,,14.8,0.17,0.9,0.1,,,0.82,2,,,181,,2,3,,,103.5,,,,,,,,,0.08,,,,,,
2020-09-03,US,TX,,48,,,iso1:us#iso2:us-tx,643472,13387,1026026,5536438,3722,64558,47181,5085,,6871,5529,1416,,3477,,,,0.084,,14.6,0.18,0.91,0.1,,,0.8,2,,,202,,2,3,,,102.3,,,,,,,,,0.08,,,,,,
2020-09-04,US,TX,,48,,,iso1:us#iso2:us-tx,648940,13516,1029266,5570598,3722,64917,47380,5158,,7095,5751,1444,,5468,,,,0.082,,14.9,0.17,0.91,0.1,,,0.81,2,,,129,,2,3,,,104.5,,,,,,,,,0.08,,,,,,
2020-09-05,US,TX,,48,,,iso1:us#iso2:us-tx,653397,13660,1032147,5607815,3722,65253,46400,5024,,6860,5502,1388,,4457,,,,0.08,,14.5,0.18,0.92,0.1,,,0.8,2,,,144,,2,3,,,101.4,,,,,,,,,0.08,,,,,,
2020-09-06,US,TX,,48,,,iso1:us#iso2:us-tx,655489,13739,1035044,5635484,3722,63639,44122,4783,,6900,5372,1346,,2092,,,,0.08,,14.2,0.18,0.93,0.1,,,0.78,2,,,79,,2,2,,,99.3,,,,,,,,,0.08,,,,,,
2020-09-07,US,TX,,48,,,iso1:us#iso2:us-tx,656360,13781,1036623,5653396,3722,63264,43818,4805,,6804,5240,1381,,871,,,,0.082,,12.8,0.2,0.93,0.1,,,0.77,2,,,42,,2,2,,,89.3,,,,,,,,,0.08,,3305,,11.4,,1
2020-09-08,US,TX,,48,,,iso1:us#iso2:us-tx,660578,13855,1037883,5668629,3722,62870,43914,4764,,6970,5408,1309,,4218,,,,0.08,,12.3,0.21,0.94,0.1,,,0.78,2,,,74,,2,2,,,85.9,,,,,,,,,0.08,,3243,,11.2,,1
2020-09-09,US,TX,,48,,,iso1:us#iso2:us-tx,665300,13986,1039464,5692413,3722,63866,46458,4792,,7063,5726,1296,,4722,,,,0.079,,12.5,0.21,0.95,0.1,,,0.81,2,,,131,,2,2,,,87.3,,,,,,,,,0.08,,3198,,11.0,,1
2020-09-10,US,TX,,48,,,iso1:us#iso2:us-tx,668039,13998,1041560,5723893,3722,65205,47884,4458,,7034,5697,1242,,2739,,,,0.077,,12.1,0.21,0.96,0.1,,,0.81,2,,,12,,2,2,,,84.7,,,,,,,,,0.07,,3181,,11.0,,1
2020-09-11,US,TX,,48,,,iso1:us#iso2:us-tx,673446,14279,1044225,5760868,3722,65448,47847,4353,,6983,5656,1207,,5407,,,,0.073,,12.1,0.21,0.97,0.1,,,0.81,2,,,281,,2,2,,,84.5,,,,,,,,,0.07,,3052,,10.5,,1
2020-09-12,US,TX,,48,,,iso1:us#iso2:us-tx,676072,14384,1046550,5795161,3722,64116,45802,4324,,6880,5408,1181,,2626,,,,0.071,,11.2,0.23,0.98,0.1,,,0.79,2,,,105,,2,2,,,78.2,,,,,,,,,0.07,,3017,,10.4,,1
2020-09-13,US,TX,,48,,,iso1:us#iso2:us-tx,678517,14458,1048580,5819740,3722,63588,44970,4281,,6702,5209,1198,,2445,,,,0.068,,11.3,0.23,0.99,0.1,,,0.78,2,,,74,,2,2,,,79.4,,,,,,,,,0.07,,2938,,10.1,,1
2020-09-14,US,TX,,48,,,iso1:us#iso2:us-tx,683123,14508,1050229,5839068,3722,63966,45247,4226,,6880,5408,1176,,4606,,,,0.068,,13.2,0.19,1.0,0.1,,,0.79,2,,,50,,2,2,,,92.3,,,,,,,,,0.07,,2918,,10.1,,1
2020-09-15,US,TX,,48,,,iso1:us#iso2:us-tx,687707,14661,1052271,5867464,3722,66286,48815,4260,,6873,5521,1160,,4584,,,,0.067,,13.4,0.19,1.0,0.1,,,0.8,2,,,153,,2,2,,,93.6,,,,,,,,,0.06,,3035,,10.5,,1
2020-09-16,US,TX,,48,,,iso1:us#iso2:us-tx,692232,14803,1055110,5905189,3722,65022,48147,4301,,7046,5699,1168,,4525,,,,0.068,,13.3,0.19,1.01,0.1,,,0.81,2,,,142,,2,2,,,92.9,,,,,,,,,0.07,,3067,,10.6,,1
2020-09-17,US,TX,,48,,,iso1:us#iso2:us-tx,696621,14909,1058879,5957794,3722,66081,48828,4115,,7191,5787,1152,,4389,,,,0.069,,14.1,0.18,1.02,0.1,,,0.8,2,,,106,,2,2,,,98.6,,,,,,,,,0.06,,3112,,10.7,,1
2020-09-18,US,TX,,48,,,iso1:us#iso2:us-tx,699850,15037,1062553,6012239,3722,65621,48122,4018,,7246,5849,1114,,3229,,,,0.068,,13.0,0.2,1.02,0.1,,,0.81,2,,,128,,2,2,,,91.1,,,,,,,,,0.06,,3105,,10.7,,1
2020-09-19,US,TX,,48,,,iso1:us#iso2:us-tx,703112,15124,1065549,6055037,3722,64899,46218,4016,,6904,5403,1094,,3262,,,,0.068,,13.3,0.19,1.03,0.1,,,0.78,2,,,87,,2,2,,,93.3,,,,,,,,,0.06,,3052,,10.5,,1
2020-09-20,US,TX,,48,,,iso1:us#iso2:us-tx,706274,15159,1067892,6088587,3722,63929,44419,4043,,6855,5263,1106,,3162,,,,0.067,,13.7,0.19,1.03,0.1,,,0.77,2,,,35,,2,2,,,95.7,,,,,,,,,0.06,,2996,,10.3,,1
2020-09-21,US,TX,,48,,,iso1:us#iso2:us-tx,709095,15212,1070164,6124598,3722,63552,43866,4047,,7101,5526,1089,,,,,,0.065,,,,1.03,0.1,,,0.78,2,,,53,,2,2,,,,,,,,,,,,0.06,,2965,,10.2,,1
2020-09-22,US,TX,,48,,,iso1:us#iso2:us-tx,713427,15322,1073089,6183044,3722,64798,46629,4122,,6857,5482,1066,,4332,,,,0.062,,13.2,0.2,1.03,0.1,,,0.8,2,,,110,,2,2,,,92.1,,,,,,,,,0.06,,2966,,10.2,,1
2020-09-23,US,TX,,48,,,iso1:us#iso2:us-tx,717909,15455,1076727,6239819,3722,65136,47586,3968,,6989,5571,1060,,4482,,,,0.061,,13.1,0.2,1.03,0.1,,,0.8,2,,,133,,2,2,,,92.0,,,,,,,,,0.06,,2888,,10.0,,1
2020-09-24,US,TX,,48,,,iso1:us#iso2:us-tx,722737,15587,1080210,6293211,3722,64899,47240,4036,,6875,5484,1035,,4828,,,,0.06,,13.4,0.19,1.03,0.1,,,0.8,2,,,132,,2,2,,,93.7,,,,,,,,,0.06,,2854,,9.8,,0
2020-09-25,US,TX,,48,,,iso1:us#iso2:us-tx,726002,15637,1083749,6343815,3722,65280,46872,4033,,7050,5563,1058,,3265,,,,0.06,,13.4,0.19,1.03,0.1,,,0.79,2,,,50,,2,2,,,93.9,,,,,,,,,0.06,,2875,,9.9,,0
